Algorithm,Accuracy_Mean,Accuracy_Std,F1_Mean,F1_Std,Precision_Mean,Precision_Std,Recall_Mean,Recall_Std,Training_Time
LightGBM,0.9920604724134222,0.001667310512094786,0.9854017418687387,0.0031049355308861485,0.9994944673662955,0.00032204189858184474,0.971718299861212,0.005942544539893666,0.19569969177246094
XGBoost,0.9848254784403961,0.0019408864423839144,0.9717502980804351,0.0037006682947028744,0.9986515051559589,0.0004192144880348495,0.9462832490864006,0.006847451272473322,0.16349172592163086
RandomForest,0.979920792013773,0.0024980779640357844,0.9623394029986339,0.004813585627045394,0.9968380023752961,0.001557342258169663,0.9301780035936357,0.00819478849499972,0.4318063259124756
CatBoost,0.9795144568435251,0.0019878410985008184,0.9614650823560063,0.003898511096260828,0.9991553355446623,0.0007169805942179023,0.9265454513889895,0.007392586191777356,0.581780195236206
ExtraTrees,0.9754497723408342,0.0020035161527031725,0.9537018334490058,0.003915898653618286,0.993927135484595,0.0008828994452839433,0.9166262069204973,0.00673764118837638,0.24689698219299316
GradientBoosting,0.9081671059767095,0.0029992467806481907,0.8004912095638979,0.00780693545948591,0.9989732754770791,0.0007450333597543892,0.6678787712196661,0.01086940043667181,1.98032546043396
DecisionTree,0.8784955769758213,0.0031328000128044045,0.7180786055796766,0.008838104195421715,0.9977018734968572,0.002143693994653214,0.5609369107657647,0.010272341518386139,0.05545783042907715
AdaBoost,0.8117277276417256,0.001557762836418505,0.4901066169492799,0.007696226424944894,0.9699383193140892,0.013534290743581758,0.32799828902050765,0.007881476320171991,0.545182466506958
KNN,0.798450247082067,0.0040393643264791295,0.5738139039210436,0.00737316854684187,0.688976976569263,0.012539042027509245,0.4917031479515023,0.006679416476523587,0.03147268295288086
LogisticRegression,0.7196509789105479,0.0006957899258921122,0.008997093711665682,0.0017417641758572017,0.18243960396953957,0.011733480159057293,0.0046155456085984915,0.0009106843880914429,0.0167238712310791
GaussianNB,0.5803979638631234,0.010005669233168516,0.431004737245907,0.004556431157391347,0.34449838526051957,0.006256301552158738,0.5758599504452501,0.010383255722508946,0.006240367889404297
